Test Name,Operator,UUT
Voltage,National Instruments,AA123
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5

09/11/202213:31:04.761	_	29.578844	_	12_3.50_-0.88_-87.12_0.00_0.02_0.00_0.04_-0.35_0.29_-59.56_-87.25_18.88_0.69_-0.01_-0.02_0.72_3.11_0.46_1968_0.01_#

09/11/202213:31:04.773	_	29.590812	_	12_3.50_-0.88_-87.12_-0.00_0.01_0.00_0.03_-0.36_0.15_-59.56_-87.25_18.88_0.69_-0.01_-0.02_0.72_3.54_1.24_1730_0.01_#

09/11/202213:31:04.786	_	29.603777	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_-0.02_-0.44_-0.14_-59.56_-87.25_18.88_0.69_-0.01_-0.02_0.72_4.49_5.80_2023_0.01_#

09/11/202213:31:04.799	_	29.616742	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_-0.03_-0.34_-0.14_-60.00_-86.19_18.06_0.69_-0.01_-0.02_0.72_4.58_3.15_1894_0.01_#

09/11/202213:31:04.809	_	29.626716	_	12_3.50_-0.88_-87.12_0.00_0.01_0.00_0.03_-0.40_0.16_-60.00_-86.19_18.06_0.69_-0.01_-0.02_0.72_3.05_0.00_1921_0.01_#

09/11/202213:31:04.822	_	29.639681	_	12_3.50_-0.88_-87.12_-0.00_0.01_0.00_0.01_-0.33_0.11_-60.00_-86.19_18.06_0.69_-0.01_-0.02_0.72_2.41_4.14_1907_0.01_#

09/11/202213:31:04.833	_	29.650652	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_0.00_-0.41_0.16_-60.00_-86.19_18.06_0.69_-0.01_-0.02_0.72_2.71_5.84_1926_0.01_#

09/11/202213:31:04.846	_	29.663617	_	12_3.50_-0.88_-87.12_0.00_-0.02_-0.00_-0.04_-0.41_-0.42_-59.25_-86.56_20.06_0.69_-0.01_-0.02_0.72_2.58_0.63_1890_0.01_#

09/11/202213:31:04.857	_	29.674588	_	12_3.50_-0.88_-87.12_-0.00_0.00_-0.00_0.03_-0.55_0.00_-59.25_-86.56_20.06_0.69_-0.01_-0.02_0.72_2.61_0.59_1915_0.01_#

09/11/202213:31:04.870	_	29.687556	_	12_3.50_-0.88_-87.12_-0.00_0.01_0.00_0.01_-0.34_0.23_-59.25_-86.56_20.06_0.69_-0.01_-0.02_0.72_2.87_5.77_1926_0.01_#

09/11/202213:31:04.881	_	29.698526	_	12_3.50_-0.88_-87.12_0.00_-0.00_0.00_0.03_-0.40_0.03_-59.25_-86.56_20.06_0.69_-0.01_-0.02_0.72_2.73_3.26_1898_0.01_#

09/11/202213:31:04.893	_	29.710495	_	12_3.50_-0.88_-87.12_0.00_-0.02_0.00_-0.02_-0.53_-0.23_-60.00_-86.88_19.25_0.69_-0.01_-0.02_0.72_2.27_0.00_1930_0.01_#

09/11/202213:31:04.905	_	29.722462	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_-0.01_-0.33_-0.08_-60.00_-86.88_19.25_0.69_-0.01_-0.02_0.72_3.83_3.56_1897_0.01_#

09/11/202213:31:04.918	_	29.735428	_	12_3.50_-0.88_-87.12_-0.00_0.01_-0.00_0.02_-0.27_0.24_-60.00_-86.88_19.25_0.69_-0.01_-0.02_0.72_4.08_5.63_1911_0.01_#

09/11/202213:31:04.929	_	29.746398	_	12_3.50_-0.88_-87.12_0.00_0.00_-0.00_0.02_-0.34_0.13_-60.00_-86.88_19.25_0.69_-0.01_-0.02_0.72_2.47_0.92_1961_0.01_#

09/11/202213:31:04.941	_	29.758367	_	12_3.50_-0.88_-87.12_0.00_-0.01_0.00_-0.03_-0.43_-0.32_-59.25_-86.88_18.06_0.69_-0.01_-0.02_0.72_2.12_0.30_1949_0.01_#

09/11/202213:31:04.953	_	29.770334	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_-0.01_-0.36_-0.13_-59.25_-86.88_18.06_0.69_-0.01_-0.02_0.72_3.28_6.26_1946_0.01_#

09/11/202213:31:04.967	_	29.784297	_	12_3.50_-0.88_-87.12_-0.00_0.00_0.00_-0.01_-0.35_-0.07_-59.25_-86.88_18.06_0.69_-0.01_-0.02_0.72_1.96_3.44_1870_0.01_#

09/11/202213:31:04.977	_	29.794271	_	12_3.50_-0.88_-87.12_-0.00_0.02_0.00_0.03_-0.51_0.04_-59.25_-86.88_18.06_0.69_-0.01_-0.02_0.72_0.12_0.00_1939_0.01_#

09/11/202213:31:04.990	_	29.807236	_	11_3.50_-0.88_-87.12_0.00_-0.01_-0.00_-0.02_-0.26_-0.03_-58.88_-87.25_19.69_0.69_-0.01_-0.02_0.72_1.36_2.65_1945_0.01_#

09/11/202213:31:05.000	_	29.818206	_	12_3.50_-0.88_-87.12_0.01_-0.01_0.00_0.00_-0.57_-0.10_-58.88_-87.25_19.69_0.69_-0.01_-0.02_0.72_2.82_6.33_1889_0.01_#

09/11/202213:31:05.013	_	29.831172	_	12_3.50_-0.88_-87.12_-0.00_-0.00_-0.00_-0.01_-0.49_-0.18_-58.88_-87.25_19.69_0.69_-0.01_-0.02_0.72_3.68_1.23_1980_0.01_#

09/11/202213:31:05.025	_	29.843140	_	12_3.50_-0.88_-87.12_-0.00_0.01_0.00_0.04_-0.28_0.18_-58.88_-87.25_19.69_0.69_-0.01_-0.02_0.72_4.57_0.39_1745_0.01_#

09/11/202213:31:05.035	_	29.853114	_	12_3.50_-0.88_-87.12_-0.00_0.01_-0.00_0.00_-0.52_0.15_-58.88_-87.25_19.69_0.69_-0.01_-0.02_0.72_5.72_5.53_1984_0.01_#

09/11/202213:31:05.048	_	29.866078	_	12_3.50_-0.88_-87.12_0.01_-0.02_0.00_-0.02_-0.23_-0.12_-59.56_-87.25_19.25_0.69_-0.01_-0.02_0.72_5.58_4.78_1874_0.01_#

09/11/202213:31:05.060	_	29.878074	_	12_3.50_-0.88_-87.12_0.00_-0.00_0.00_-0.01_-0.51_-0.13_-59.56_-87.25_19.25_0.69_-0.01_-0.02_0.72_4.61_0.21_1926_0.01_#

09/11/202213:31:05.073	_	29.891012	_	12_3.50_-0.88_-87.12_-0.00_0.01_0.00_0.02_-0.41_-0.01_-59.56_-87.25_19.25_0.69_-0.01_-0.02_0.72_4.51_3.43_1975_0.01_#

09/11/202213:31:05.084	_	29.901982	_	12_3.50_-0.88_-87.12_-0.00_0.01_-0.00_0.02_-0.38_0.08_-59.56_-87.25_19.25_0.69_-0.01_-0.02_0.72_3.05_6.03_1938_0.01_#

09/11/202213:31:05.095	_	29.912953	_	12_3.50_-0.88_-87.12_-0.00_-0.00_0.00_-0.01_-0.42_-0.17_-59.25_-86.88_20.06_0.69_-0.01_-0.02_0.72_1.93_1.38_1924_0.01_#

09/11/202213:31:05.108	_	29.925919	_	12_3.50_-0.88_-87.12_0.00_-0.02_0.00_-0.01_-0.41_-0.25_-59.25_-86.88_20.06_0.69_-0.01_-0.02_0.72_1.83_0.00_1898_0.01_#

09/11/202213:31:05.121	_	29.938884	_	12_3.50_-0.88_-87.12_-0.00_0.01_-0.00_-0.04_-0.36_-0.13_-59.25_-86.88_20.06_0.69_-0.01_-0.02_0.72_1.94_4.96_1893_0.01_#

09/11/202213:31:05.132	_	29.949854	_	12_3.50_-0.88_-87.12_-0.00_0.02_0.00_0.00_-0.37_0.15_-59.25_-86.88_20.06_0.69_-0.01_-0.02_0.72_2.88_4.45_1899_0.01_#

09/11/202213:31:05.144	_	29.961823	_	12_3.50_-0.88_-87.12_-0.00_-0.00_-0.00_0.03_-0.41_0.12_-59.56_-86.88_19.25_0.69_-0.01_-0.02_0.72_3.39_0.20_1920_0.01_#

09/11/202213:31:05.157	_	29.974791	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_0.00_-0.37_-0.10_-59.56_-86.88_19.25_0.69_-0.01_-0.02_0.72_3.36_2.46_1943_0.01_#

09/11/202213:31:05.167	_	29.984763	_	12_3.50_-0.88_-87.12_0.00_-0.01_0.00_0.01_-0.60_-0.24_-59.56_-86.88_19.25_0.69_-0.01_-0.02_0.72_4.38_5.68_1878_0.01_#

09/11/202213:31:05.179	_	29.996731	_	12_3.50_-0.88_-87.12_0.00_0.01_0.00_0.04_-0.22_0.34_-59.56_-86.88_19.25_0.69_-0.01_-0.02_0.72_3.51_1.81_1905_0.01_#

09/11/202213:31:05.191	_	30.008700	_	12_3.50_-0.88_-87.12_-0.00_0.01_-0.00_0.00_-0.47_0.01_-60.00_-87.25_18.06_0.69_-0.01_-0.02_0.72_2.36_0.00_2012_0.01_#

09/11/202213:31:05.204	_	30.021665	_	12_3.50_-0.88_-87.12_0.00_-0.01_0.00_0.02_-0.36_0.18_-60.00_-87.25_18.06_0.69_-0.01_-0.02_0.72_3.19_4.69_1915_0.01_#

09/11/202213:31:05.217	_	30.034630	_	12_3.50_-0.88_-87.12_0.00_-0.02_0.00_-0.01_-0.48_-0.29_-60.00_-87.25_18.06_0.69_-0.01_-0.02_0.72_3.42_4.52_1886_0.01_#

09/11/202213:31:05.227	_	30.044603	_	12_3.50_-0.88_-87.12_-0.00_-0.00_0.00_0.00_-0.46_0.12_-60.00_-87.25_18.06_0.69_-0.01_-0.02_0.72_1.40_0.00_1910_0.01_#

09/11/202213:31:05.241	_	30.058567	_	11_3.50_-0.88_-87.12_0.00_0.01_0.00_0.02_-0.38_0.23_-59.25_-86.88_18.88_0.69_-0.01_-0.02_0.72_0.65_1.33_1920_0.01_#

09/11/202213:31:05.252	_	30.069537	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_0.02_-0.36_0.23_-59.25_-86.88_18.88_0.69_-0.01_-0.02_0.72_2.42_6.40_1963_0.01_#

09/11/202213:31:05.263	_	30.080508	_	12_3.50_-0.88_-87.12_0.00_-0.02_0.00_-0.02_-0.36_-0.24_-59.25_-86.88_18.88_0.69_-0.01_-0.02_0.72_2.95_2.04_1872_0.01_#

09/11/202213:31:05.275	_	30.092475	_	12_3.50_-0.88_-87.12_-0.00_-0.00_-0.00_-0.01_-0.36_-0.03_-59.25_-86.88_18.88_0.69_-0.01_-0.02_0.72_2.17_0.00_1873_0.01_#

09/11/202213:31:05.288	_	30.105441	_	12_3.50_-0.88_-87.12_0.00_0.01_0.00_0.02_-0.51_-0.03_-58.88_-86.56_18.88_0.69_-0.01_-0.02_0.72_2.98_4.08_1931_0.01_#

09/11/202213:31:05.299	_	30.116411	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_-0.01_-0.38_0.01_-58.88_-86.56_18.88_0.69_-0.01_-0.02_0.72_3.68_5.33_1885_0.01_#

09/11/202213:31:05.311	_	30.128379	_	12_3.50_-0.88_-87.12_0.00_-0.02_-0.00_-0.01_-0.47_-0.38_-58.88_-86.56_18.88_0.69_-0.01_-0.02_0.72_2.88_0.29_2000_0.01_#

09/11/202213:31:05.323	_	30.140350	_	12_3.50_-0.88_-87.12_-0.00_-0.00_-0.00_-0.02_-0.34_0.01_-58.88_-86.56_18.88_0.69_-0.01_-0.02_0.72_3.33_1.64_1743_0.01_#

09/11/202213:31:05.335	_	30.152318	_	12_3.50_-0.88_-87.12_0.00_0.01_0.00_0.00_-0.52_-0.21_-58.88_-86.56_18.88_0.69_-0.01_-0.02_0.72_3.66_5.65_1966_0.01_#

09/11/202213:31:05.347	_	30.164286	_	12_3.50_-0.88_-87.12_-0.01_0.01_0.00_-0.02_-0.27_-0.07_-59.56_-85.88_20.06_0.69_-0.01_-0.02_0.72_3.81_2.56_1914_0.01_#

09/11/202213:31:05.361	_	30.178249	_	12_3.50_-0.88_-87.12_0.00_-0.02_-0.00_0.00_-0.55_-0.21_-59.56_-85.88_20.06_0.69_-0.01_-0.02_0.72_2.69_0.00_1892_0.01_#

09/11/202213:31:05.371	_	30.188222	_	12_3.50_-0.88_-87.12_-0.00_-0.00_-0.00_-0.02_-0.30_-0.06_-59.56_-85.88_20.06_0.69_-0.01_-0.02_0.72_3.21_4.36_1939_0.01_#

09/11/202213:31:05.382	_	30.200191	_	12_3.50_-0.88_-87.12_0.00_0.01_0.00_0.05_-0.21_0.51_-59.56_-85.88_20.06_0.69_-0.01_-0.02_0.72_4.01_5.76_1887_0.01_#

09/11/202213:31:05.395	_	30.213155	_	12_3.50_-0.88_-87.12_-0.00_0.01_0.00_0.01_-0.55_-0.06_-59.56_-86.56_19.69_0.69_-0.01_-0.02_0.72_3.07_0.45_1907_0.01_#

09/11/202213:31:05.408	_	30.226121	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_0.00_-0.59_-0.42_-59.56_-86.56_19.69_0.69_-0.01_-0.02_0.72_3.07_1.73_1981_0.01_#

09/11/202213:31:05.418	_	30.236094	_	12_3.50_-0.88_-87.12_0.00_-0.02_-0.00_-0.01_-0.54_-0.23_-59.56_-86.56_19.69_0.69_-0.01_-0.02_0.72_4.17_5.98_1874_0.01_#

09/11/202213:31:05.431	_	30.249059	_	12_3.50_-0.88_-87.12_0.00_0.01_-0.00_0.03_-0.24_0.28_-59.56_-86.56_19.69_0.69_-0.01_-0.02_0.72_3.52_2.88_1906_0.01_#

09/11/202213:31:05.442	_	30.260030	_	12_3.50_-0.88_-87.12_-0.00_0.02_-0.00_0.02_-0.56_0.11_-59.25_-86.56_17.69_0.69_-0.01_-0.02_0.72_2.49_0.00_1987_0.01_#

09/11/202213:31:05.454	_	30.271998	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_0.01_-0.15_0.16_-59.25_-86.56_17.69_0.69_-0.01_-0.02_0.72_2.41_3.97_1898_0.01_#

09/11/202213:31:05.467	_	30.284963	_	12_3.50_-0.88_-87.12_0.00_-0.02_0.00_0.00_-0.56_-0.19_-59.25_-86.56_17.69_0.69_-0.01_-0.02_0.72_2.98_5.35_1862_0.01_#

09/11/202213:31:05.480	_	30.297928	_	12_3.50_-0.88_-87.12_-0.01_-0.00_0.00_0.02_-0.24_0.08_-59.25_-86.56_17.69_0.69_-0.01_-0.02_0.72_1.73_0.50_1903_0.01_#

09/11/202213:31:05.490	_	30.307902	_	11_3.50_-0.88_-87.12_-0.01_0.01_-0.00_0.04_-0.52_0.26_-59.56_-86.56_18.88_0.69_-0.01_-0.02_0.72_1.44_0.40_1938_0.01_#

09/11/202213:31:05.504	_	30.321866	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_0.00_-0.57_-0.25_-59.56_-86.56_18.88_0.69_-0.01_-0.02_0.72_2.55_6.24_1904_0.01_#

09/11/202213:31:05.514	_	30.331866	_	12_3.50_-0.88_-87.12_0.00_-0.02_0.00_-0.05_-0.24_-0.30_-59.56_-86.56_18.88_0.69_-0.01_-0.02_0.72_2.50_3.06_1902_0.01_#

09/11/202213:31:05.526	_	30.343806	_	12_3.50_-0.88_-87.12_-0.00_-0.00_-0.00_0.01_-0.34_-0.11_-59.56_-86.56_18.88_0.69_-0.01_-0.02_0.72_2.06_0.00_1863_0.01_#

09/11/202213:31:05.540	_	30.357769	_	12_3.50_-0.88_-87.12_0.00_0.01_0.00_0.04_-0.47_0.39_-59.25_-86.88_18.06_0.69_-0.01_-0.02_0.72_1.93_3.12_1956_0.01_#

09/11/202213:31:05.550	_	30.367743	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_-0.02_-0.46_-0.27_-59.25_-86.88_18.06_0.69_-0.01_-0.02_0.72_3.10_5.70_1871_0.01_#

09/11/202213:31:05.562	_	30.379710	_	12_3.50_-0.88_-87.12_0.00_-0.02_-0.00_0.00_-0.35_-0.03_-59.25_-86.88_18.06_0.69_-0.01_-0.02_0.72_3.44_1.07_1963_0.01_#

09/11/202213:31:05.575	_	30.392675	_	12_3.50_-0.88_-87.12_-0.00_-0.00_-0.00_-0.01_-0.46_-0.19_-59.25_-86.88_18.06_0.69_-0.01_-0.02_0.72_2.85_0.45_1731_0.01_#

09/11/202213:31:05.587	_	30.404643	_	12_3.50_-0.88_-87.12_0.00_0.01_0.00_0.00_-0.44_-0.17_-59.25_-86.88_18.06_0.69_-0.01_-0.02_0.72_3.87_5.40_1950_0.01_#

09/11/202213:31:05.598	_	30.415614	_	12_3.50_-0.88_-87.12_-0.01_0.01_0.00_0.00_-0.31_0.17_-58.88_-86.56_18.06_0.69_-0.01_-0.02_0.72_4.24_3.93_1861_0.01_#

09/11/202213:31:05.611	_	30.428579	_	12_3.50_-0.88_-87.12_0.00_-0.02_0.00_-0.01_-0.54_-0.38_-58.88_-86.56_18.06_0.69_-0.01_-0.02_0.72_3.49_0.07_1981_0.01_#

09/11/202213:31:05.623	_	30.440547	_	12_3.50_-0.88_-87.12_-0.00_-0.00_-0.00_-0.02_-0.32_-0.10_-58.88_-86.56_18.06_0.69_-0.01_-0.02_0.72_4.98_3.57_1950_0.01_#

09/11/202213:31:05.636	_	30.453513	_	12_3.50_-0.88_-87.12_0.00_0.01_0.00_0.03_-0.31_0.45_-58.88_-86.56_18.06_0.69_-0.01_-0.02_0.72_5.10_6.64_1875_0.01_#

09/11/202213:31:05.647	_	30.464483	_	12_3.50_-0.94_-87.12_-0.01_0.02_-0.00_0.01_-0.24_0.07_-59.56_-86.19_20.50_0.69_-0.01_-0.02_0.72_4.53_1.46_1888_0.01_#

09/11/202213:31:05.659	_	30.476451	_	12_3.50_-0.94_-87.12_0.00_-0.01_-0.00_-0.02_-0.59_-0.22_-59.56_-86.19_20.50_0.69_-0.01_-0.02_0.72_3.82_0.70_1928_0.01_#

09/11/202213:31:05.670	_	30.487422	_	12_3.50_-0.88_-87.12_-0.00_-0.00_-0.00_0.00_-0.52_-0.13_-59.56_-86.19_20.50_0.69_-0.01_-0.02_0.72_4.09_5.71_1862_0.01_#

09/11/202213:31:05.683	_	30.500387	_	12_3.50_-0.88_-87.12_0.00_0.01_0.00_0.05_-0.29_0.34_-59.56_-86.19_20.50_0.69_-0.01_-0.02_0.72_3.45_4.09_1904_0.01_#

09/11/202213:31:05.693	_	30.510360	_	12_3.50_-0.94_-87.12_-0.00_0.02_0.00_0.00_-0.51_0.05_-59.56_-87.25_19.25_0.69_-0.01_-0.02_0.72_1.90_0.00_1983_0.01_#

09/11/202213:31:05.706	_	30.523326	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_0.02_-0.24_0.26_-59.56_-87.25_19.25_0.69_-0.01_-0.02_0.72_2.19_2.49_1879_0.01_#

09/11/202213:31:05.718	_	30.535295	_	12_3.50_-0.88_-87.12_0.00_-0.02_0.00_0.00_-0.54_-0.15_-59.56_-87.25_19.25_0.69_-0.01_-0.02_0.72_4.01_5.81_1915_0.01_#

09/11/202213:31:05.731	_	30.548260	_	12_3.50_-0.88_-87.12_0.00_0.01_0.00_0.00_-0.23_0.19_-59.56_-87.25_19.25_0.69_-0.01_-0.02_0.72_3.15_1.48_1936_0.01_#

09/11/202213:31:05.741	_	30.558233	_	11_3.50_-0.88_-87.12_-0.00_0.01_-0.00_0.02_-0.54_0.27_-59.25_-86.56_19.25_0.69_-0.01_-0.02_0.72_3.88_0.03_2017_0.01_#

09/11/202213:31:05.753	_	30.571198	_	12_3.50_-0.88_-87.12_0.01_-0.02_0.00_0.01_-0.63_-0.16_-59.25_-86.56_19.25_0.69_-0.01_-0.02_0.72_3.80_6.02_1940_0.01_#

09/11/202213:31:05.766	_	30.584163	_	12_3.50_-0.88_-87.12_0.00_-0.01_0.00_-0.06_-0.21_-0.46_-59.25_-86.56_19.25_0.69_-0.01_-0.02_0.72_2.83_4.34_1906_0.01_#

09/11/202213:31:05.777	_	30.595134	_	12_3.50_-0.88_-87.12_0.00_0.00_0.00_0.03_-0.18_0.35_-59.25_-86.56_19.25_0.69_-0.01_-0.02_0.72_2.63_0.08_1915_0.01_#

09/11/202213:31:05.790	_	30.608099	_	12_3.50_-0.88_-87.12_-0.00_0.02_-0.01_-0.02_-0.19_0.14_-59.56_-86.88_20.06_0.69_-0.01_-0.02_0.72_2.78_2.20_1963_0.01_#

09/11/202213:31:05.801	_	30.619071	_	12_3.50_-0.94_-87.12_0.00_-0.01_-0.00_0.00_-0.61_-0.35_-59.56_-86.88_20.06_0.69_-0.01_-0.02_0.72_3.20_6.46_1902_0.01_#

09/11/202213:31:05.814	_	30.632035	_	12_3.50_-0.88_-87.12_0.01_-0.01_-0.00_-0.01_-0.22_-0.21_-59.56_-86.88_20.06_0.69_-0.01_-0.02_0.72_3.97_1.80_1971_0.01_#

09/11/202213:31:05.825	_	30.643006	_	12_3.50_-0.88_-87.12_-0.00_0.01_0.00_0.00_-0.58_-0.13_-59.56_-86.88_20.06_0.69_-0.01_-0.02_0.72_2.95_0.00_1771_0.01_#

09/11/202213:31:05.838	_	30.655971	_	12_3.50_-0.94_-87.12_-0.00_0.01_-0.00_0.02_-0.23_0.36_-59.56_-86.88_20.06_0.69_-0.01_-0.02_0.72_4.04_4.87_1934_0.01_#

09/11/202213:31:05.849	_	30.666942	_	12_3.50_-0.94_-87.12_0.00_-0.00_-0.00_0.00_-0.52_-0.01_-59.25_-86.88_19.69_0.69_-0.01_-0.02_0.72_3.06_4.86_1904_0.01_#

09/11/202213:31:05.861	_	30.678910	_	12_3.50_-0.88_-87.12_0.00_-0.01_-0.00_-0.04_-0.26_-0.37_-59.25_-86.88_19.69_0.69_-0.01_-0.02_0.72_2.19_0.03_1918_0.01_#

09/11/202213:31:05.873	_	30.690878	_	12_3.50_-0.94_-87.12_-0.00_0.01_0.00_0.01_-0.58_0.00_-59.25_-86.88_19.69_0.69_-0.01_-0.02_0.72_3.21_2.25_1954_0.01_#

09/11/202213:31:05.886	_	30.703843	_	12_3.50_-0.94_-87.12_-0.00_0.02_-0.00_0.03_-0.48_0.12_-59.25_-86.88_19.69_0.69_-0.01_-0.02_0.72_4.10_6.68_1872_0.01_#

09/11/202213:31:05.897	_	30.714841	_	12_3.50_-0.94_-87.12_0.00_-0.01_-0.00_-0.04_-0.33_-0.16_-59.25_-87.25_19.25_0.69_-0.01_-0.02_0.72_4.10_2.17_1840_0.01_#

09/11/202213:31:05.908	_	30.725784	_	12_3.50_-0.94_-87.12_0.00_-0.02_0.00_0.00_-0.37_-0.14_-59.25_-87.25_19.25_0.69_-0.01_-0.02_0.72_4.16_0.14_1873_0.01_#

09/11/202213:31:05.920	_	30.737753	_	12_3.50_-0.94_-87.12_-0.00_0.01_0.00_0.03_-0.33_0.37_-59.25_-87.25_19.25_0.69_-0.01_-0.02_0.72_3.68_4.73_1884_0.01_#

09/11/202213:31:05.932	_	30.749721	_	12_3.50_-0.94_-87.12_-0.00_0.01_0.00_0.03_-0.42_0.17_-59.25_-87.25_19.25_0.69_-0.01_-0.02_0.72_3.55_5.31_1895_0.01_#

09/11/202213:31:05.944	_	30.761689	_	12_3.50_-0.94_-87.12_0.00_-0.01_-0.00_-0.02_-0.40_-0.24_-60.00_-87.69_19.25_0.69_-0.01_-0.02_0.72_1.66_0.10_1903_0.01_#

09/11/202213:31:05.957	_	30.774654	_	12_3.50_-0.94_-87.12_0.00_-0.02_0.00_0.00_-0.42_-0.09_-60.00_-87.69_19.25_0.69_-0.01_-0.02_0.72_2.24_1.41_1915_0.01_#

09/11/202213:31:05.970	_	30.787619	_	12_3.50_-0.94_-87.12_-0.00_0.00_0.00_0.06_-0.43_0.44_-60.00_-87.69_19.25_0.69_-0.01_-0.02_0.72_3.52_5.57_1882_0.01_#

09/11/202213:31:05.980	_	30.797593	_	12_3.50_-0.94_-87.12_-0.00_0.01_0.00_0.04_-0.37_0.03_-60.00_-87.69_19.25_0.69_-0.01_-0.02_0.72_3.28_2.55_1909_0.01_#

09/11/202213:31:05.992	_	30.809560	_	11_3.50_-0.88_-87.12_0.00_-0.01_-0.00_-0.04_-0.44_-0.13_-60.00_-86.56_19.25_0.69_-0.01_-0.02_0.72_2.89_0.00_2020_0.01_#

09/11/202213:31:06.005	_	30.822526	_	12_3.50_-0.88_-87.12_0.01_-0.01_0.00_-0.01_-0.46_-0.07_-60.00_-86.56_19.25_0.69_-0.01_-0.02_0.72_3.91_4.99_1890_0.01_#

09/11/202213:31:06.017	_	30.834494	_	12_3.50_-0.88_-87.12_-0.00_0.01_0.00_0.01_-0.37_-0.12_-60.00_-86.56_19.25_0.69_-0.01_-0.02_0.72_4.19_5.08_1902_0.01_#

09/11/202213:31:06.030	_	30.847459	_	12_3.50_-0.94_-87.12_-0.00_0.02_-0.00_0.03_-0.39_0.15_-60.00_-86.56_19.25_0.69_-0.01_-0.02_0.72_4.01_0.66_1905_0.01_#

09/11/202213:31:06.040	_	30.857433	_	12_3.50_-0.94_-87.12_0.00_0.00_0.00_0.01_-0.37_-0.12_-60.00_-86.56_18.50_0.69_-0.01_-0.02_0.72_2.42_1.17_1924_0.01_#

09/11/202213:31:06.053	_	30.870398	_	12_3.50_-0.88_-87.12_0.00_-0.00_-0.00_0.00_-0.42_-0.09_-60.00_-86.56_18.50_0.69_-0.01_-0.02_0.72_4.02_6.67_1904_0.01_#

09/11/202213:31:06.064	_	30.881369	_	12_3.50_-0.88_-87.12_-0.00_0.00_0.01_0.00_-0.36_-0.13_-60.00_-86.56_18.50_0.69_-0.01_-0.02_0.72_4.47_2.84_1972_0.01_#

09/11/202213:31:06.076	_	30.893341	_	12_3.50_-0.88_-87.06_-0.01_0.02_0.00_0.04_-0.38_0.51_-60.00_-86.56_18.50_0.69_-0.01_-0.02_0.72_5.25_0.27_1793_0.01_#

09/11/202213:31:06.089	_	30.906305	_	12_3.50_-0.88_-87.06_0.01_-0.01_0.00_-0.04_-0.58_-0.46_-60.00_-86.56_18.50_0.69_-0.01_-0.02_0.72_5.70_4.22_1963_0.01_#

09/11/202213:31:06.100	_	30.917276	_	12_3.50_-0.88_-87.06_-0.00_-0.02_0.00_-0.02_-0.21_-0.22_-59.56_-87.25_18.88_0.69_-0.01_-0.02_0.72_4.30_6.12_1915_0.01_#

09/11/202213:31:06.112	_	30.929244	_	12_3.50_-0.88_-87.12_-0.00_0.02_0.00_0.06_-0.18_0.36_-59.56_-87.25_18.88_0.69_-0.01_-0.02_0.72_2.82_0.51_1936_0.01_#

09/11/202213:31:06.124	_	30.941215	_	12_3.50_-0.88_-87.06_-0.00_0.00_-0.00_-0.03_-0.17_0.03_-59.56_-87.25_18.88_0.69_-0.01_-0.02_0.72_3.68_1.00_1951_0.01_#

09/11/202213:31:06.136	_	30.954180	_	12_3.50_-0.88_-87.06_0.01_-0.02_-0.00_0.00_-0.66_-0.17_-59.56_-87.25_18.88_0.69_-0.01_-0.02_0.72_4.43_6.64_1925_0.01_#

09/11/202213:31:06.149	_	30.967145	_	12_3.56_-0.88_-87.12_0.00_-0.01_0.00_0.02_-0.68_-0.05_-36.75_-52.19_11.88_0.69_-0.01_-0.02_0.72_2.57_2.96_1862_0.01_#

09/11/202213:31:06.159	_	30.977118	_	12_3.56_-0.88_-87.12_-0.00_0.02_-0.00_0.04_-0.15_0.58_-36.75_-52.19_11.88_0.69_-0.01_-0.02_0.72_0.78_0.00_1939_0.01_#

09/11/202213:31:06.173	_	30.991083	_	12_3.50_-0.88_-87.06_0.00_-0.01_0.00_-0.06_-0.13_-0.49_-36.75_-52.19_11.88_0.69_-0.01_-0.02_0.72_3.14_3.68_1904_0.01_#

09/11/202213:31:06.185	_	31.003051	_	12_3.56_-0.88_-87.06_0.00_-0.02_-0.00_0.00_-0.62_-0.01_-36.75_-52.19_11.88_0.69_-0.01_-0.02_0.72_4.71_6.44_1842_0.01_#

